CO(GT),PT08.S1(CO),NMHC(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,C6H6(GT)
0.15161915015828842,0.3983753002074214,0.0,0.17052509681417163,0.2615550901678656,-0.7291748955722106,-0.624087958282764,0.37806216416240235,0.38588965822248705,0.2967641428435387,0.7751774999271787,1.2644615867023898,9.7
-0.30543616192660095,0.019428946224515527,0.0,-0.04335056421792377,-0.304309800224793,-0.4190787894877967,-0.9054849515869081,0.1547980672337296,0.04809992774733298,0.6404801052830693,0.13708451258718557,1.220770684165691,8.4
-0.39684722434357894,-0.05975387401071854,0.0,-0.20375730999199534,-0.46691465378590175,-0.29504034705403115,-0.9992839493549561,0.04763130070796668,-0.13264720873498628,0.6834446005880105,0.06367558484010691,1.2046240462716935,7.6
-0.7624914740114903,-0.46132389091797704,0.0,-0.5379380303546444,-0.8506621081901184,0.046065369638824134,-1.3744799404271482,-0.11609570370639334,-0.5385874988674083,0.7156679720667165,-0.07184858946219236,1.104657361663268,5.9
-0.4882582867605569,-0.13328077851486445,0.0,-0.23494751055917593,-0.4864272362132348,-0.2381893942718886,-0.9523844504709321,0.017862754450810314,-0.38450797268575904,0.66196235293554,-0.004086502311042926,1.091597581013711,7.4
0.06020808774131046,0.5793646036022422,0.0,0.24627272676303877,0.02740410103986894,-0.6981652849637692,-0.48338946163069196,0.3631778910338242,0.1162504874046009,0.7156679720667165,0.001560338284886294,1.1937013206375184,10.1
0.06020808774131046,0.6076441822576829,0.0,0.166069353876003,0.0859418483218681,-0.6826604796595485,-0.553738709956728,0.3512704725309616,0.15773343676119878,0.8445614579815404,-0.17349172018891712,1.2005873867981942,9.7
0.5172633998261998,1.1053647665934399,0.0,0.513617303053158,0.5217228558656396,-0.9720835120050014,-0.2723417166525839,0.643002225851094,0.43922487882382716,0.6834446005880105,0.12014399079939832,1.2841699829553574,11.8
2.1626625233318015,2.26482749146651,0.0,1.6810219528533454,1.601419083511402,-1.5457613082611672,0.40770101716576435,1.3663778998999938,1.3548128324801658,0.45788100023706857,0.5436570354940838,1.3447198750578482,20.3
1.3399629615790005,1.3711928059545828,0.0,1.07058517032424,0.9705122516942999,-1.209823860003052,-0.2723417166525839,0.8960348690369232,2.8215313990170188,0.3397286381484802,0.8485864276742573,1.4171422950235721,15.6
-0.5796693491775347,-0.3764851549516548,0.0,-0.26168196818818784,-0.5124440127830122,-0.28470381018455065,-0.9054849515869081,0.07144613771369178,1.0910997972846508,0.2752818951910681,0.8711737900579738,1.3121891487125883,7.3
-0.6710804115945126,-0.40476473360709553,0.0,-0.30178365463170576,-0.7010656429138984,-0.17617017305500582,-1.1399824460070282,0.10419153859656378,0.6081197440614041,0.16787065692871486,1.006697964360273,1.21768382692125,7.1
-0.2140250995096232,-0.003194716699837065,0.0,0.045764294545449315,-0.2913014119399043,-0.5431172319215622,-1.1399824460070282,0.3036407985195114,0.7888668805437234,-0.025469571943521046,1.3285678783282342,1.1435992530546735,9.0
-0.2140250995096232,-0.05975387401071854,0.0,0.03685280866911201,-0.10918397595146244,-0.5534537687910427,-1.1165326965650162,0.3006639438937958,0.7177532530752699,-0.07917519107469767,1.3793894436915968,1.0771130970205662,8.9
-0.4882582867605569,-0.38214107068274294,0.0,-0.2839606828790311,-0.3823601299341252,-0.29504034705403115,-1.2806809426591002,0.17563604961373905,0.26736694577506454,-0.1865864293370509,1.548794661569471,0.9904436436189622,7.2
-0.9453135988454461,-1.077818705606585,0.0,-0.8587515219027876,-0.7400908077685645,0.3923393547664196,-1.5620779359632444,-0.18456336009785299,-0.2185761752593676,-0.22955092464199206,1.5544415021653997,0.9104228058207686,4.4
-0.9453135988454461,-0.8006788347832658,0.0,-0.5423937732928131,-0.2913014119399043,-0.010785583143318409,-1.4682789381951964,-0.06846602969494316,0.01846924963547736,-0.2617742961206981,1.633497270508408,0.9040116407746227,5.9
-0.6710804115945126,-0.34820557629621407,0.0,-0.2750491970026938,0.17700056631608901,-0.2743672733150702,-1.2103316943330642,0.07442299233940741,0.23773626766320893,-0.30473879142563925,1.7859619665984943,0.937492169348941,7.2
1.157140836745045,1.3259454801058776,0.0,1.4493233200685756,1.920124596491175,-1.4217228658274015,-0.788236204376848,1.0865535650827238,1.657045749221093,-0.28325654377316867,1.5996162269328327,0.8429868475576027,18.5
2.25407358574878,1.9311284633323094,0.0,2.233534077186259,2.752661446724052,-1.7318189719118153,-0.530288960514716,1.7355078734887326,1.8496451569481547,-0.25103317229446265,1.48667941501425,0.8125931762277252,25.0
1.4313740239959787,1.3146336486437014,0.0,1.4894250065120933,1.8876036257789535,-1.4010497920884406,0.00905527665156021,1.0091553448141173,1.6511196135987218,0.0067537995351850035,1.0349321673399188,0.9303686526310007,18.8
1.157140836745045,1.3316013958369657,0.0,1.5829956082136352,1.6989819956480672,-1.4682372817400637,0.07940452497759623,1.1818129131056243,1.7607531226125877,0.2000940284074209,0.6904748909882416,0.9792834674275229,19.5
0.9743187119110892,1.263730407063908,0.0,1.4136773765632262,1.9721581496307299,-1.4372276711316223,-0.06129397167447582,0.9734330893055297,1.5770429183190828,0.07120054249259711,1.0292853267439899,1.0647656680428033,18.2
1.4313740239959787,1.5239025306939629,0.0,1.649831752286165,2.206309138758727,-1.5716026504348684,0.00905527665156021,1.208604604737065,1.6896394951441343,0.1463884092762443,0.8994079930376194,1.0882732732120055,20.0
1.8884293360808682,2.0159671992986317,0.0,2.215711105433584,2.160779779761616,-1.814511266867659,0.36080151828174034,1.6551327985944104,2.1489150058778965,0.2967641428435387,0.6453001662208082,1.1174796917555596,24.8
1.705607211246912,2.106461850996042,0.0,2.0152026732159944,2.2258217211860596,-1.7835016562592176,0.14975377330363226,1.5836882875772351,1.9711309372067627,0.3075052666697742,0.7300027751597452,1.2290814536699544,23.1
2.0712514609148243,2.4345049633991547,0.0,2.2870029924442825,2.4664769044565005,-1.9127083671277236,0.19665327218765627,1.8426746400144955,2.184471819612123,0.3182463904960096,0.7300027751597452,1.2654113889314484,25.5
2.802539960250647,2.841730896037501,0.0,2.982098890798593,2.8632327471456063,-2.119439104517333,0.33735176883972834,2.265387996866116,2.4837416685418647,0.3182463904960096,0.7921180217149659,1.3207373687741166,32.0
1.4313740239959787,1.342913227299142,0.0,1.5384381788319486,1.731502966360289,-1.5044151607832452,-0.553738709956728,1.1639517853513304,1.2955514762564546,-0.014728448117285568,1.4358578496508883,1.2440408387776285,19.1
1.4313740239959787,1.308977732912613,0.0,1.5919070940899724,1.5493855303718471,-1.5354247713916866,-0.670987457166788,1.1550212214741835,1.0851736616622796,-0.10065743872716824,1.5600883427613286,1.1882399578204312,19.6
-0.031202974675667502,-0.048442042548542244,0.0,0.3442990714027492,0.20952153702831078,-0.7291748955722106,-1.0227336987969682,0.21731201437375797,0.30588682732047684,-0.014728448117285568,1.266452631773014,1.1037075594342094,10.7
0.24303021257526636,0.21173008108151253,0.0,0.5715419612493505,0.5542438265778614,-0.9204008276575991,-0.9992839493549561,0.43759925667671506,0.2732930813974357,-0.17584530551081543,1.5883225457409742,1.0353217989419843,12.2
-0.30543616192660095,-0.5235389639599466,0.0,-0.12355393710495956,0.033908295182313294,-0.33638649453195296,-1.1868819448910521,-0.04167433806350242,-0.11486880186787292,-0.197327553163286,1.5205604585898251,0.9583878183882317,8.0
-0.8539025364284683,-0.959044475253734,0.0,-0.6225971461798488,-0.6425278956318993,0.10291632242096668,-1.4682789381951964,-0.25005416186359697,-0.4734000070213259,-0.3369621629043453,1.7238467200432739,0.8453613531302496,5.5
-0.9453135988454461,-1.0156036325646154,0.0,-0.5290265444783071,-0.5709817600650113,0.17010381207258968,-1.5151784370792203,-0.17860965084642172,-0.5119198885667382,-0.41215002968799247,1.7746682854066365,0.7337595912158549,5.9
-0.4882582867605569,-0.5687862898086519,0.0,-0.0210718495270805,0.01439571275498024,-0.3725643735751346,-1.3275804415431243,0.02977017295367286,-0.15042561560209966,-0.31547991525187474,1.6391441111043368,0.8000082966926976,8.6
0.9743187119110892,1.0488056092825584,0.0,1.480513520635756,1.0225458048338547,-1.189150786264091,-0.670987457166788,1.0746461465798613,0.7473839311871255,-0.2617742961206981,1.5770288645491166,0.8667319032840696,18.7
2.3454846481657574,1.7557950756685767,0.0,2.233534077186259,2.3103762450378365,-1.721482435042335,-0.41304021330465596,1.7116930364830076,1.4437048668157326,-0.25103317229446265,1.5770288645491166,0.8949885195985653,25.0
1.705607211246912,1.2806981542571725,0.0,1.5919070940899724,2.0762252559098395,-1.4475642080011026,-0.3661407144206319,1.0895304197084394,1.3370344256130524,-0.10065743872716824,1.2777463129648716,0.9450905871814101,19.6
1.3399629615790005,1.308977732912613,0.0,1.738946611049538,2.3884265747471685,-1.5044151607832452,0.22010302162966827,1.2056277501113493,1.4348156633821758,-0.03621069576975614,1.1083410950869974,0.9215829820122083,20.8
1.4313740239959787,1.5182466149628746,0.0,1.6542874952243336,2.4469643220291677,-1.4682372817400637,0.5015000149338124,1.0984609835855865,1.6392673423539796,0.15712953310247976,0.7921180217149659,0.994242852535197,20.1
2.25407358574878,2.2365479128110692,0.0,2.420675280589342,2.5900565931629433,-1.7938381931286982,0.8297965071219805,1.8337440761373487,2.2022502264792365,0.4256576287583629,0.3686049770202804,1.0721266353180081,26.7
1.8884293360808682,1.8519456430970753,0.0,2.073127331412187,2.082729450052284,-1.6439584085212315,1.0877437509841126,1.3663778998999938,2.0807644462206283,0.6404801052830693,-0.04926122707847588,0.986881885259992,23.6
2.3454846481657574,2.338354395970656,0.0,2.3939408229603303,2.4144433513169457,-1.814511266867659,1.1111935004261246,1.8694663316459363,2.3089206676819165,0.672703476761775,0.018500860072673552,1.1208039995572652,26.4
2.802539960250647,2.1686769240380115,0.0,2.122140503732042,2.180292362188949,-1.7266507034770753,0.38425126772375234,1.6283411069629699,2.1607672771226385,0.4256576287583629,0.5831849196655875,1.3314226438510266,24.0
0.15161915015828842,-0.0314742953552778,0.0,0.19725955444318358,0.0859418483218681,-0.5741268425300036,-0.3661407144206319,0.27089539763663945,0.5488583878376929,0.2537996475385975,0.5323633543022254,0.9203957292258846,9.8
-0.4882582867605569,-0.1502485257081289,0.0,-0.14583265179580282,-0.3303265767945704,-0.22785285740240813,-0.741336705492824,0.15777492185944525,0.10736128397104422,0.12490616162377373,0.8881143118457614,1.0215496666206334,7.9
-0.30543616192660095,-0.03713021108636595,0.0,-0.22158028174466995,-0.3693517416492365,-0.3518912998361737,-0.7647864549348361,0.23814999675376744,-0.17413015809158416,-0.10065743872716824,1.7407872418310613,1.3375963583399078,7.5
0.06020808774131046,0.3022247327789229,0.0,0.09032172392713586,-0.07015881109679632,-0.605136453138445,-0.7178869560508121,0.45843723905672457,-0.04375517439941944,-0.11139856255340333,1.8367835319618568,1.3867486236936946,9.2
-0.6710804115945126,-0.47263572238015333,0.0,-0.5735839738599937,-0.7205782253412315,-0.08314134122968164,-1.0227336987969682,0.059538719210829226,-0.4141386507976147,-0.13288081020587428,1.8819582567292896,1.3876984259227532,5.7
-1.036724661262424,-0.72715193027912,0.0,-0.8632072648409562,-0.8571663023325629,0.3044787913758357,-1.1634321954490403,-0.04167433806350242,-0.5385874988674083,-0.13288081020587428,1.8650177349415025,1.3748760958304609,4.4
-1.128135723679402,-0.6479691100438859,0.0,-0.7161677478813906,-0.6100069249196775,0.1597672752031092,-1.2806809426591002,0.0029784813222321314,-0.41710171860880024,-0.197327553163286,1.8819582567292896,1.240716530975923,5.1
-0.2140250995096232,0.4662462889804792,0.0,0.30865312789739996,0.4501767202987518,-0.8325402642670152,-0.9992839493549561,0.5685808602082031,0.31477603075403354,-0.11139856255340333,1.7407872418310613,1.3062528847809718,10.5
1.3399629615790005,1.919816631870133,0.0,1.7166678963586948,1.8941078199213977,-1.5509295766959073,-0.22544221776855988,1.690855054102998,1.1177674075853208,-0.06843406724846218,1.5657351833572581,1.2597125755570966,20.6
2.711128897833669,2.1686769240380115,0.0,2.616727969868763,2.141267197334283,-1.7990064615634385,0.19665327218765627,2.095707283200325,1.508892358661815,-0.06843406724846218,1.5149136179938956,1.2012997384699882,28.5
0.7000855246601557,0.6076441822576829,0.0,0.656201077074555,1.3217387353862948,-0.9720835120050014,-0.06129397167447582,0.7055161729911223,0.6377504221732598,-0.046951819595991616,1.4697388932264626,1.2160216730203974,12.7
1.157140836745045,1.111020682324528,0.0,1.132965571458601,2.180292362188949,-1.1219632966124682,0.5015000149338124,0.9496182522998046,1.028875373249754,0.11416503779753824,0.984110601976557,1.0999083505179745,16.1
0.7000855246601557,0.49452586763591994,0.0,0.9636473398081922,1.3087303471014062,-0.9875883173092221,0.45460051604978835,0.7471921377511413,0.8422021011450636,0.2537996475385975,0.5605975572818711,0.960524873403614,14.9
1.157140836745045,0.7490420755348866,0.0,1.2265361731601427,1.4258058416654045,-1.1478046387861693,0.43115076660777635,0.9645025254283828,0.892574253935218,0.2215762760598915,0.6001254414533752,0.93084355374553,16.8
1.9798403984978457,1.5239025306939629,0.0,1.8592516703800916,2.030695896912729,-1.5509295766959073,0.14975377330363226,1.51224377656006,1.224437848788001,0.09268279014506767,1.0801068921073518,1.1488231653144962,21.8
1.5227850864129566,1.4616874576519931,0.0,1.4626905488830815,2.1477713914767276,-1.3700401814799992,0.19665327218765627,1.2711185518770933,0.859980508012177,-0.014728448117285568,1.593969386336904,1.382711964220195,18.6
0.7914965870771333,0.42665487886286213,0.0,0.9057226816119996,0.9379912809820781,-0.9255690960923394,0.05595477553558423,0.773983829382582,0.44515101444619826,0.10342391397130316,1.2269247476015097,1.2948552580322674,14.5
0.15161915015828842,0.2060741653504244,0.0,0.7497716787760967,0.20301734288586643,-0.8015306536585738,-0.20199246832654785,0.6965856091139755,0.3651481835441881,0.13564728545000881,0.9784637613806273,1.1502478686580841,13.4
0.42585233740922185,0.3870634687452451,0.0,1.0928638850150831,0.2615550901678656,-1.0030931226134427,-0.22544221776855988,0.881150595908345,0.5577475912712496,0.1463884092762443,0.8655269494620446,1.0448198212325712,15.8
1.5227850864129566,0.9356872946607955,0.0,1.725579382235032,1.1526296876827418,-1.3338623024368177,0.12630402386162026,1.3663778998999938,0.9903554917043417,0.060459418666361626,1.0405790079358483,1.0376963045146312,20.7
0.6086744622431778,0.6359237609131236,0.0,1.2042574584692995,0.3200928374498648,-1.1116267597429876,-0.22544221776855988,0.9436645430483733,0.6555288290403731,0.07120054249259711,1.1026942544910685,1.1291147690615289,16.6
0.7914965870771333,0.5793646036022422,0.0,1.0215719980043847,0.7298570684238589,-1.116795028177728,-0.38959046386264395,0.8037523756397384,0.7888668805437234,-0.046951819595991616,1.3229210377323053,1.0813872070513304,15.3
-0.4882582867605569,-0.5178830482288584,0.0,-0.13246542298129688,-0.32382238265212604,-0.27953554174981043,-0.835135703260872,0.08037670159083869,-0.002272225042821574,-0.08991631490093276,1.3116273565404468,0.991155995290756,8.0
-0.7624914740114903,-0.8402702449008829,0.0,-0.555761002107319,-0.43439368307368,0.2062816911157713,-0.9758341999129442,-0.1369336860864028,-0.32228354865086223,-0.11139856255340333,1.2382184287933682,0.8897646073387425,5.8
-0.5796693491775347,-0.6423131943127978,0.0,-0.31069514050804303,-0.5124440127830122,-0.031458656882279334,-1.1868819448910521,-0.0803734481978057,-0.3341358198956045,-0.28325654377316867,1.5770288645491166,0.8308768691371049,7.0
-0.9453135988454461,-1.2474961775392295,0.0,-0.8587515219027876,-0.824645331620341,0.6352479711992105,-1.2337814437750763,-0.381035765395085,-0.6452579400700885,-0.1865864293370509,1.3568020813078798,0.8375254847405154,4.5
-0.8539025364284683,-1.004291801102439,0.0,-0.68497754731421,-0.8311495257627854,0.3923393547664196,-1.3979296898691602,-0.25600787111502826,-0.5978488550911195,-0.31547991525187474,1.5996162269328327,0.7829118565696418,5.2
-0.9453135988454461,-1.2192165988837889,0.0,-0.8632072648409562,-0.7596033901958975,0.5008729918959645,-1.5386281865212323,-0.34531350988649734,-0.7015562284826141,-0.41215002968799247,1.7351404012351324,0.6998041615270073,4.4
-1.036724661262424,-0.9986358853713511,0.0,-0.6760660614378727,-0.40837690650390257,0.2527961070284334,-1.4682789381951964,-0.26196158036645956,-0.5385874988674083,-0.36918553438305135,1.6956125170636283,0.750381130224382,5.2
-0.30543616192660095,-0.1502485257081289,0.0,0.21953826913402685,0.6518067387145267,-0.5121076213131208,-1.1634321954490403,0.27089539763663945,0.01846924963547736,-0.3369621629043453,1.6504377922961952,0.7788751970961423,10.0
1.3399629615790005,1.3938164688789354,0.0,1.6409202664098277,2.694123699442053,-1.4217228658274015,-0.530288960514716,1.23241944174279,0.9903554917043417,-0.31547991525187474,1.6052630675287622,0.7921724283029633,20.0
1.4313740239959787,1.184547586828674,0.0,1.6409202664098277,2.8697369412880502,-1.4113863289579212,-0.3192412155366079,1.003201635562686,1.2599946625222278,-0.20806867698952147,1.4584452120346043,0.8700562110857751,20.0
1.3399629615790005,1.3259454801058776,0.0,1.7211236392968634,2.934778882712494,-1.4268911342621418,0.12630402386162026,1.0865535650827238,1.4585202058716604,-0.003987324291050092,1.0349321673399188,0.9082857508053868,20.6
0.42585233740922185,0.1947623338882481,0.0,0.5759977041875192,1.2957219588165174,-0.8428768011364957,0.03250502609357222,0.348293617905246,0.6792333715298576,0.18935290458118545,0.5718912384737295,0.8406123419849563,12.2
0.3344412749922439,0.3248483957032755,0.0,0.7141257352707475,0.8014032039907467,-0.9152325592228588,-0.22544221776855988,0.49118263993959654,0.5133015741034662,0.2108351522336564,0.5267165137062961,0.847735858702896,13.1
0.6086744622431778,0.47190220471156735,0.0,0.9057226816119996,0.6908319035691928,-0.9979248541787026,-0.2723417166525839,0.6697939174825348,0.5607106590824352,0.3182463904960096,0.3177834116569182,0.8185294401593418,14.5
0.8829076494941113,1.0092141991649413,0.0,1.3201067748616846,1.2111674349647408,-1.1943190546988314,0.05595477553558423,0.9406876884226577,0.8718327792569192,0.2967641428435387,0.430720223575501,0.9006873329729171,17.5
2.25407358574878,2.225236081348893,0.0,2.331560421825969,2.6355859521600538,-1.7938381931286982,0.2670025205136923,1.7146698911087233,1.894091174115938,0.2215762760598915,0.8485864276742573,1.1830160455606085,25.9
2.802539960250647,2.4854082049789477,0.0,2.4162195376511737,2.934778882712494,-1.8403526090413602,0.6656482610278964,1.6729939263487044,2.1133581921436697,0.2860230190173036,0.7864711811190367,1.2445157398921578,26.6
0.7000855246601557,0.33050431143436365,0.0,0.8656209951684818,0.2355383135980882,-0.9462421698313003,-0.17854271888453585,0.5566734417053406,0.5962674728166619,0.11416503779753824,0.9332890366131944,1.0381712056291605,14.2
0.5172633998261998,0.37009572155198067,0.0,0.6116436476928684,0.4306641378714187,-0.7808575799196129,0.03250502609357222,0.43759925667671506,0.45404021787975496,0.0819416663188322,0.9050548336335487,0.9640866317625837,12.4
-0.39684722434357894,-0.5291948796910347,0.0,-0.3953542563332475,-0.3173181885096817,0.015055759030382747,-0.530288960514716,-0.09823457595209951,-0.20672390401462534,0.15712953310247976,0.7243559345638161,0.9332180593181769,6.6
-0.8539025364284683,-0.8911734864806762,0.0,-0.7740924060775831,-0.7986285550505636,0.4543585759833024,-1.1165326965650162,-0.26196158036645956,-0.6630363469372018,0.18935290458118545,0.7017685721800996,0.9595750711745549,4.8
-0.6710804115945126,-0.7441196774723844,0.0,-0.6493316038088608,-0.6425278956318993,0.30964705981057594,-0.9758341999129442,-0.25005416186359697,-0.5919227194687484,0.15712953310247976,0.8259990652905408,1.0260612272086622,5.4
-0.8539025364284683,-0.8798616550184999,0.0,-0.8943974654081368,-0.6945614487714541,0.6352479711992105,-1.069633197680992,-0.2649384349921752,-0.8230420087412222,0.13564728545000881,0.9558763989969112,1.1120183289384724,4.3
-1.036724661262424,-1.1456896943796429,0.0,-1.2597683863379665,-0.9287124378994507,1.1417382778037533,-1.4213794393111723,-0.37805891076936937,-1.1697209426499329,-0.046951819595991616,1.5092667773979669,1.239291827632335,2.9
-1.21954678609638,-1.2305284303459652,0.0,-1.366706216854014,-1.045787932463449,1.4001516995407648,-1.5855276854052562,-0.38401262002080067,-1.2823175194749843,-0.025469571943521046,1.4584452120346043,1.2445157398921578,2.5
-0.7624914740114903,-0.4104206493381837,0.0,-0.4978363439111265,-0.1677217232334616,-0.01595385157805864,-0.9758341999129442,0.04465444608225105,-0.44673239672065584,-0.014728448117285568,1.6052630675287622,1.3986211515569278,6.1
-0.5796693491775347,-0.07106570547289484,0.0,-0.17256710942481476,0.10545443074920116,-0.33121822609721274,-0.45993971218867996,0.16075177648516087,-0.09116425937838843,0.07120054249259711,1.3342147189241629,1.3349844022099966,7.7
0.8829076494941113,1.2976659014504368,0.0,1.1151425997059263,0.9119745044123008,-1.1788142493946108,0.00905527665156021,1.0538081641998518,0.5962674728166619,0.16787065692871486,1.068813210915494,1.2872568401997981,15.9
1.6141961488299346,1.6313649295846375,0.0,1.9795567297106453,1.159133881825186,-1.6387901400864913,0.31390201939771634,1.5777345783258039,1.1651764925642898,0.23231739988612696,0.9445827178050528,1.2988919175057667,22.8
0.9743187119110892,0.9300313789297073,0.0,1.199801715531131,1.3217387353862948,-1.2201603968725325,0.19665327218765627,0.9853405078083922,0.8036822195996512,0.3504697619747153,0.7808243405231075,1.3770131508458432,16.6
-0.4882582867605569,-0.24074317740553927,0.0,-0.04780630715609243,-0.3693517416492365,-0.34672303140143346,-0.788236204376848,0.1547980672337296,-0.21561310744818202,0.5223277431944806,0.5493038760900131,1.4943137261345893,8.4
0.6086744622431778,1.2128271654841147,0.0,0.8255193087249638,1.2566967939618514,-1.0237661963524038,-0.22544221776855988,0.9555719615512359,0.19625331830661108,0.12490616162377373,1.8650177349415025,1.9746762034810144,13.9
2.0712514609148243,2.496720036441124,0.0,2.22907833424809,2.453468516171612,-1.7783333878244776,0.12630402386162026,2.0808230100717466,1.055542983550424,0.16787065692871486,2.1755939677176053,2.3750178430292466,24.9
2.8939510226676246,1.9367843790633976,0.0,1.93054355739079,2.362409798177391,-1.6439584085212315,0.6187487621438724,1.690855054102998,1.0051708307602694,0.16787065692871486,1.9327798220926522,2.128069263473991,22.4
2.3454846481657574,1.4503756261898169,0.0,1.4092216336250576,2.381922380604724,-1.2615065443504543,0.7828970082379565,1.2860028250056716,0.7355316599423833,0.16787065692871486,1.7577277636188484,1.9656530823049574,18.1
0.7000855246601557,0.7490420755348866,0.0,0.8255193087249638,0.5152186617231953,-0.961746975135521,0.17320352274564427,0.74123842849971,0.6110828118725897,0.15712953310247976,1.548794661569471,1.7305770306129347,13.9
1.0657297743280671,1.1788916710975859,0.0,1.4493233200685756,0.9444954751245225,-1.3028526918283763,0.5718492632598484,1.166928639977046,0.9636878814036716,0.16787065692871486,1.3737426030956672,1.5840700367806344,18.5
2.0712514609148243,1.5352143621561392,0.0,1.7612253257403814,1.5558897245142915,-1.4630690133053235,0.43115076660777635,1.324701935139975,1.2540685268998566,0.1463884092762443,1.4302110090549585,1.5928557073994272,20.9
1.0657297743280671,0.27394515412348214,0.0,0.6873912776417356,1.0680751638309651,-0.8015306536585738,0.40770101716576435,0.5239280408224686,0.28218228483099234,-0.03621069576975614,1.5205604585898251,1.2730098067639182,12.9
-0.2140250995096232,-0.6366572785817096,0.0,-0.37753128458057283,0.007891518612535888,0.13392593302940806,-0.17854271888453585,-0.11907255833210897,-0.33117275208441893,0.028236047187655575,1.266452631773014,1.1960758262101654,6.7
-0.12261403709264525,-0.24639909313662742,0.0,-0.31960662638438037,0.3786305847318639,-0.005617314708578178,0.12630402386162026,1.6266965164945244e-06,-0.30154207397256333,-0.14362193403210938,1.5996162269328327,1.115342636740178,7.0
-0.2140250995096232,-0.34820557629621407,0.0,-0.26168196818818784,-0.09617558766657373,-0.04696346218650003,-0.3661407144206319,-0.01488264643206169,-0.40821251517524354,-0.16510418168457996,1.6899656764676994,1.1538096270170544,7.3
0.15161915015828842,0.0872999349975733,0.0,0.07249875217446125,0.4631851085836405,-0.44492013166149785,-0.08474372111648783,0.2202888689994736,-0.07338585251127505,-0.14362193403210938,1.7690214448107069,1.2696854989622126,9.1
0.42585233740922185,0.23435374400586514,0.0,0.20171529738135222,0.8144115922756354,-0.5792951109647438,-0.06129397167447582,0.31257136239665834,-0.023013699721120506,-0.14362193403210938,1.8029024883862823,1.2872568401997981,9.9
-0.12261403709264525,-0.33123782910294963,0.0,-0.3418853410752236,0.21602573117075513,-0.10381441496864258,-0.38959046386264395,-0.005952082554914779,-0.3726557014410168,-0.1865864293370509,1.8424303725577855,1.2229077391810728,6.9
-0.39684722434357894,-0.3764851549516548,0.0,-0.4220887139622594,-0.07666300523924068,-0.08314134122968164,-0.624087958282764,-0.04465119268921806,-0.4111755829864291,-0.1865864293370509,1.8876050973252194,1.255675916083597,6.5
-0.8539025364284683,-0.9024853179428525,0.0,-0.6448758608706922,-0.2197552763730164,0.2838057176368748,-0.8116859538188601,-0.14288739533783407,-0.5385874988674083,-0.20806867698952147,1.7916088071944238,1.1416996485965558,5.4
-0.4882582867605569,-0.5235389639599466,0.0,-0.16365562354847746,0.0729334600369794,-0.2071797836634472,-0.670987457166788,0.11312210247371068,-0.3133943452173056,-0.197327553163286,1.7520809230229197,1.1293522196187935,7.8
0.42585233740922185,0.38140755301415696,0.0,0.7809618793432773,1.2176716291071852,-0.9307373645270796,-0.38959046386264395,0.7352847192482788,0.2466254710967656,-0.197327553163286,1.7972556477903525,1.1618829459640532,13.6
1.0657297743280671,0.6811710867618288,0.0,1.0349392268188906,1.4908477830898479,-1.1219632966124682,-0.20199246832654785,0.9168728514169326,0.46885555693568276,-0.1865864293370509,1.8029024883862823,1.1946511228665775,15.4
0.9743187119110892,0.7037947496861814,0.0,0.9057226816119996,1.7380071605027334,-1.0857854175692865,-0.10819347055849983,0.773983829382582,0.575525998138363,-0.13288081020587428,1.7690214448107069,1.2753843123365645,14.4
0.7000855246601557,0.805601232845768,0.0,0.8834439669211563,1.6664610249358454,-1.0651123438303256,-0.06129397167447582,0.7174235914939849,0.6644180324739298,-0.06843406724846218,1.61655674872062,1.3022162253074723,14.3
1.8884293360808682,1.6370208453157258,0.0,1.6810219528533454,2.4274517396018345,-1.452732476435843,0.9704950037740525,1.2800491157542402,1.345923629046609,0.2752818951910681,0.9276421960172656,1.3755884475022548,20.3
1.6141961488299346,1.3881605531478471,0.0,1.4760577776975874,1.6599568307934012,-1.3597036446105188,1.1580929993101485,1.2234888778656432,1.2659207981445988,0.4041753811058919,0.7243559345638161,1.4340012845893637,18.7
1.3399629615790005,1.2411067441395554,0.0,1.2933723172326725,1.1721422701100748,-1.2873478865241554,0.5249497643758244,1.1639517853513304,1.1622134247531042,0.4256576287583629,0.7412964563516037,1.5135472212730274,17.3
1.3399629615790005,1.2411067441395554,0.0,1.248814887850986,1.2566967939618514,-1.251170007480974,0.8532462565639926,1.0895304197084394,1.2155486453544444,0.5330688670207161,0.5267165137062961,1.478879439912386,16.9
1.157140836745045,1.3146336486437014,0.0,1.1730672579021189,1.0485625814036321,-1.230496933742013,0.5718492632598484,1.077623001205577,1.150361153508362,0.5223277431944806,0.5831849196655875,1.5239950457926728,16.4
1.79701827366389,1.767106907130753,0.0,1.53398243589378,1.5298729479445141,-1.4268911342621418,0.5718492632598484,1.3514936267714155,1.2896253406340834,0.45788100023706857,0.7695306593312494,1.6128015542096592,19.1
1.6141961488299346,1.7162036655509598,0.0,1.480513520635756,1.7380071605027334,-1.4165545973926614,0.43115076660777635,1.2949333888828185,1.2392531878439288,0.3934342572796568,0.9219953554213359,1.6225370270575106,18.7
2.1626625233318015,2.0272790307608077,0.0,1.9349993003289587,1.991670732058063,-1.633621871651751,0.14975377330363226,1.6462022347172636,1.4496310024381038,0.3182463904960096,1.1309284574707144,1.6818996663736776,22.4
